farmer_id,subcounty,ward,lat,lon,gender,hh_size,education_yrs,age,farm_size_ha,maize_area_ha,bean_area_ha,irrigation,land_tenure,seed_type,planting_week,fert_rate_kgha,extension_access,farmer_group,weeding_count,nasa_tmax_c,nasa_tmin_c,nasa_srad,ndvi_mean,soil_soc,maize_yield_tha,bean_yield_tha,perceived_yield_rating,soil_ph,soil_soc_gkg,soil_clay_pct,soil_sand_pct,chirps_rain_mm,tmax_c_mean,tmin_c_mean,srad_mean,planting_optimal,fert_sufficient,ph_adequacy,soil_fertility_score,rain_adequacy,climate_stress,management_index
F001,Kitui Central,Kyangwithya West,-1.11026,37.94802,0,8,12,26,3.82,2.16,0.73,0,1,1,44,0.0,0,0,3,28.0813358244843,19.444650433503227,20.338815564061782,0.425,22.71,1.509,1.304,2,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.7408182206817179,0,0.8824969025845952,9.707,0.5,0.684,0.3
F002,Kitui Central,Kyangwithya East,-1.16106,37.97394,0,5,8,40,1.84,1.17,0.17,0,2,0,43,0.0,1,1,3,31.801965155539584,21.191744592455667,18.986337450928183,0.467,18.67,2.231,1.281,4,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.9321024923595277,11.278,0.5,0.684,0.25
F003,Kitui Central,Central,-1.09818,38.12571,0,10,8,37,3.09,2.4,0.29,0,1,1,43,0.0,0,0,3,34.013379929591004,18.20409662286877,20.452919268726504,0.478,16.49,2.217,1.644,3,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.969233234476344,11.049,0.5,0.684,0.3
F004,Kitui Central,Mulango,-1.02816,38.05436,1,7,8,42,1.73,0.96,0.31,0,1,0,45,0.0,0,0,3,36.109603670212174,18.28901376727316,16.902283392676562,0.43,28.2,1.575,0.953,2,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.6376281516217733,0,0.969233234476344,11.049,0.5,0.684,0.0
F005,Kitui Central,Mulango,-1.16873,37.8437,1,9,4,53,1.48,0.83,0.24,0,0,1,42,78.8,0,1,3,31.62365982291348,18.75443634789248,19.677763923234814,0.501,6.28,2.483,1.369,4,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,1,0.8824969025845952,9.707,0.5,0.684,0.65
F006,Kitui Central,Mulango,-1.16873,38.05241,0,9,8,37,1.85,0.93,0.33,0,2,1,45,0.0,1,1,2,35.10781351781233,17.303902373349977,18.91718436093436,0.427,11.31,1.928,1.276,4,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.6376281516217733,0,0.9321024923595277,11.278,0.5,0.684,0.55
F007,Kitui Central,Mulango,-1.02366,37.98149,0,4,8,54,1.11,0.56,0.15,0,2,1,44,21.3,1,1,3,36.21805245991948,18.98413432542197,18.525335940516328,0.415,10.08,2.586,1.201,3,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.7408182206817179,0,0.8824969025845952,9.707,0.5,0.684,0.55
F008,Kitui Central,Kyangwithya West,-1.08861,37.95231,0,6,12,37,0.49,0.37,0.1,0,2,0,44,21.5,1,1,3,31.652158717662108,18.939149848896225,15.183697470341423,0.439,27.2,1.93,1.17,4,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.7408182206817179,0,0.8824969025845952,9.707,0.5,0.684,0.25
F009,Kitui Central,Mulango,-1.18756,38.08117,1,8,4,56,1.53,1.1,0.14,0,3,0,43,69.6,0,0,2,31.27194122777,21.163975543725183,16.931005621468927,0.391,11.36,1.192,0.999,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.9321024923595277,11.278,0.5,0.684,0.25
F010,Kitui Central,Central,-1.1066,38.1231,0,5,8,45,0.79,0.48,0.1,0,2,1,42,150.0,1,0,3,32.09943616579776,18.15909360348073,18.285262939686547,0.499,8.65,2.683,1.785,4,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,1.0,1,0.969233234476344,11.049,0.5,0.684,0.7
F011,Kitui Central,Township,-1.18707,38.11313,0,6,8,38,0.65,0.46,0.1,0,3,0,42,0.0,0,1,3,32.31970607286119,19.71451138291431,21.73759795159689,0.447,21.64,1.614,1.285,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,1.0,0,0.9321024923595277,11.278,0.5,0.684,0.1
F012,Kitui Central,Mulango,-1.18726,37.93608,0,3,0,44,1.7,1.05,0.28,0,3,1,44,17.5,0,1,2,34.899809869282144,18.21278249241431,20.21455872600997,0.337,10.44,1.981,1.25,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.7408182206817179,0,0.9321024923595277,11.278,0.5,0.684,0.4
F013,Kitui Central,Kyangwithya West,-1.13064,37.98908,0,5,8,40,1.03,0.81,0.1,0,2,0,40,0.0,0,0,2,30.797804605078888,19.65156699520804,21.849185620069758,0.395,13.8,1.672,0.969,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.7408182206817179,0,0.9321024923595277,11.278,0.5,0.684,0.0
F014,Kitui Central,Kyangwithya West,-1.30306,38.05313,1,7,10,45,2.11,1.67,0.2,0,2,0,44,21.1,0,0,2,35.88374395943203,18.049894779574583,22.607283456000324,0.321,45.0,1.201,0.978,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.7408182206817179,0,0.9321024923595277,11.278,0.5,0.684,0.0
F015,Kitui Central,Mulango,-1.28799,38.11755,0,2,12,53,0.78,0.48,0.11,0,0,1,42,61.0,0,0,4,30.73833338400232,19.53225137650137,20.323272863123737,0.392,24.38,2.21,1.174,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,1.0,1,0.9321024923595277,11.278,0.5,0.684,0.55
F016,Kitui Central,Township,-1.19498,37.97208,1,9,7,42,0.92,0.7,0.1,0,1,0,41,43.8,0,1,3,29.71826517684136,19.81082449235921,19.850733526700743,0.341,14.8,1.512,0.967,2,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.9321024923595277,11.278,0.5,0.684,0.35
F017,Kitui Central,Mulango,-1.23103,38.00143,0,6,12,39,2.25,1.65,0.14,0,1,0,41,32.6,1,0,2,33.652309865429096,16.580018960495945,17.067515008286975,0.501,15.48,2.068,1.505,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.9321024923595277,11.278,0.5,0.684,0.4
F018,Kitui Central,Kyangwithya West,-1.12486,37.90937,1,7,16,30,1.4,0.83,0.14,0,1,0,40,0.0,1,0,4,35.20723294351225,20.484275757207083,24.466678161433272,0.374,25.89,2.124,1.011,4,6.1,11.0,37.8,43.0,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.7408182206817179,0,0.8824969025845952,9.707,0.5,0.684,0.15
F019,Kitui Central,Kyangwithya East,-1.22264,37.90038,0,2,12,50,0.53,0.3,0.1,0,1,0,43,0.0,0,0,2,32.89304205822841,18.200340703493563,15.955389820724523,0.374,22.91,1.178,1.064,2,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.9321024923595277,11.278,0.5,0.684,0.0
F020,Kitui Central,Central,-1.26298,38.10125,0,2,4,48,1.38,0.88,0.15,0,3,1,42,29.7,1,0,2,33.4571856755258,17.654365949672933,19.79683522052124,0.553,17.08,2.53,1.584,4,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,1.0,1,0.9321024923595277,11.278,0.5,0.684,0.7
F021,Kitui Central,Kyangwithya West,-1.03275,38.15562,1,7,10,29,2.7,1.98,0.18,0,3,0,47,0.0,0,1,3,36.79945392365568,17.22198539899396,21.581997508863456,0.457,17.32,1.978,0.801,3,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.4723665527410147,0,0.969233234476344,11.049,0.5,0.684,0.1
F022,Kitui Central,Mulango,-1.16806,38.0128,1,10,7,54,0.92,0.73,0.1,0,2,1,43,36.9,0,0,3,35.23823611937766,19.036760500576836,21.616843943828343,0.451,7.85,2.043,1.128,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.9321024923595277,11.278,0.5,0.684,0.55
F023,Kitui Central,Central,-1.1446,38.12035,1,5,16,29,1.66,1.21,0.2,0,1,1,41,0.0,1,1,2,32.5680359191215,18.49168095997366,16.61227727390169,0.409,7.06,1.972,0.962,3,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.969233234476344,11.049,0.5,0.684,0.55
F024,Kitui Central,Mulango,-1.26398,38.05616,1,3,8,56,0.75,0.57,0.1,0,0,0,43,12.6,0,1,2,31.551476856999734,19.167452933975035,18.450242492831023,0.425,15.05,1.815,0.968,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.9321024923595277,11.278,0.5,0.684,0.1
F025,Kitui Central,Mulango,-1.19355,37.95549,1,4,4,52,1.11,0.76,0.15,0,0,1,45,18.6,0,1,2,34.90912950625905,19.202397411773266,17.50261306970584,0.498,11.98,2.44,1.33,4,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.6376281516217733,0,0.9321024923595277,11.278,0.5,0.684,0.4
F026,Kitui Central,Kyangwithya East,-1.14113,38.05614,0,8,10,49,2.18,1.64,0.19,0,1,0,44,42.8,0,0,2,34.32442460953695,19.59545236163032,15.0,0.51,22.04,1.649,1.316,2,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.7408182206817179,1,0.9321024923595277,11.278,0.5,0.684,0.25
F027,Kitui Central,Central,-1.24208,38.1738,1,8,7,39,1.35,0.99,0.1,0,0,0,41,33.9,0,1,2,33.420868701852186,22.0,19.825816854362404,0.36,18.15,1.69,0.927,2,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.9321024923595277,11.278,0.5,0.684,0.35
F028,Kitui Central,Central,-1.11994,38.01642,0,4,16,50,2.43,1.49,0.27,0,0,1,45,42.4,1,1,2,31.780569890814327,18.57144516319733,17.70596150940006,0.345,11.17,1.525,1.05,2,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.6376281516217733,1,0.9321024923595277,11.278,0.5,0.684,0.8
F029,Kitui Central,Kyangwithya East,-1.19805,38.17646,1,3,16,56,1.51,1.01,0.11,0,3,0,44,0.0,0,1,2,32.331942800212964,17.177767904169368,23.263705711778364,0.544,17.84,1.663,1.296,3,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.7408182206817179,0,0.969233234476344,11.049,0.5,0.684,0.1
F030,Kitui Central,Kyangwithya West,-1.17334,37.75803,1,2,8,51,4.06,3.0,0.3,0,2,0,41,0.0,0,1,2,32.175456957840275,15.0,21.03793609547168,0.378,13.34,1.458,1.055,2,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,0.8607079764250578,0,0.8225775623986646,8.637,0.5,0.684,0.1
F031,Kitui Central,Mulango,-1.19814,38.10219,1,2,4,35,0.51,0.26,0.1,0,1,0,41,0.0,0,0,1,31.81718867612115,16.348429763256945,19.60350487553527,0.47,45.0,1.773,1.223,4,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.9321024923595277,11.278,0.5,0.684,0.0
F032,Kitui Central,Township,-1.00182,38.0287,0,4,10,47,1.06,0.79,0.1,0,1,0,43,50.3,1,0,2,31.17747409948884,20.72362757135524,18.318251169072827,0.482,19.95,2.103,1.325,4,6.0,10.8,40.1,39.0,100.0,32.95333333333333,17.37333333333333,20.616666666666667,0.8607079764250578,1,0.8225775623986646,8.884,0.5,0.684,0.4
F033,Kitui Central,Mulango,-1.15108,37.9901,0,3,4,57,0.66,0.37,0.1,0,1,0,41,40.1,0,0,3,33.08343699908627,19.795864112191595,19.787790174464188,0.383,7.54,1.417,0.838,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.9321024923595277,11.278,0.5,0.684,0.25
F034,Kitui Central,Mulango,-1.23462,38.02918,1,7,0,70,0.68,0.44,0.1,0,0,1,44,36.8,1,0,3,31.078106349307443,16.070025116273012,18.86031546021055,0.435,40.86,2.371,1.358,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.7408182206817179,1,0.9321024923595277,11.278,0.5,0.684,0.7
F035,Kitui Central,Kyangwithya West,-1.0842,37.82124,0,2,12,41,0.69,0.51,0.1,0,3,0,42,48.2,0,0,2,32.89023417601183,22.0,19.67384777223277,0.58,11.98,2.184,1.392,3,6.0,10.5,38.2,42.5,100.0,32.95333333333333,17.37333333333333,20.706666666666667,1.0,1,0.8225775623986646,8.637,0.5,0.684,0.25
F036,Kitui Central,Mulango,-1.24767,37.99803,1,10,7,54,1.31,0.75,0.22,0,1,0,45,0.0,0,0,1,28.0,19.088176059790715,24.25408942707992,0.416,10.1,1.038,0.957,2,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.6376281516217733,0,0.9321024923595277,11.278,0.5,0.684,0.0
F037,Kitui Central,Kyangwithya East,-1.13329,38.05571,1,5,8,57,1.36,0.78,0.22,0,1,0,43,16.2,0,0,2,31.18027682907821,19.32857009578461,16.838109611630806,0.428,45.0,1.273,1.456,3,6.3,11.4,36.5,43.5,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,0,0.969233234476344,11.049,0.5,0.684,0.0
F038,Kitui Central,Kyangwithya East,-1.30677,38.16779,0,6,16,34,1.51,0.94,0.13,0,1,0,41,63.6,0,0,2,34.91632424152691,22.0,19.078395328379315,0.455,19.55,1.933,1.392,4,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.9321024923595277,11.278,0.5,0.684,0.25
F039,Kitui Central,Central,-1.25625,37.96817,1,8,7,65,0.65,0.5,0.1,0,0,0,41,54.1,0,0,2,30.51905570397812,21.63102029749078,21.26597100075556,0.347,23.35,1.749,1.166,3,6.2,12.1,38.0,42.0,100.0,32.95333333333333,17.37333333333333,20.61,0.8607079764250578,1,0.9321024923595277,11.278,0.5,0.684,0.25
